%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
85, 0.00, 0.00, 265.72, 0.00, 0.000, 0.000, 0.000, 19:29:37.031
86, 0.00, 0.00, -376.86, 0.00, 0.000, 0.000, 0.000, 19:29:37.032
87, 0.00, 0.00, -161.17, 0.00, 0.000, 0.000, 0.000, 19:29:37.046
88, 0.00, 0.00, 270.06, 0.00, 0.000, 0.000, 0.000, 19:29:37.047
89, 0.00, 0.00, -197.90, 0.00, 0.000, 0.000, 0.000, 19:29:37.047
90, 0.00, 0.00, -346.28, 0.00, 0.000, 0.000, 0.000, 19:29:37.047
91, 0.00, 0.00, 224.28, 0.00, 0.000, 0.000, 0.000, 19:29:37.062
92, 0.00, 0.00, 24.53, 0.00, 0.000, 0.000, 0.000, 19:29:37.062
93, 0.00, 0.00, -456.24, 0.00, 0.000, 0.000, 0.000, 19:29:37.076
94, 0.00, 0.00, 60.48, 0.00, 0.000, 0.000, 0.000, 19:29:37.077
95, 0.00, 0.00, 179.08, 0.00, 0.000, 0.000, 0.000, 19:29:37.077
96, 0.00, 0.00, -366.35, 0.00, 0.000, 0.000, 0.000, 19:29:37.077
97, 0.00, 0.00, -108.19, 0.00, 0.000, 0.000, 0.000, 19:29:37.092
98, 0.00, 0.00, 179.30, 0.00, 0.000, 0.000, 0.000, 19:29:37.092
99, 0.00, 0.00, -194.95, 0.00, 0.000, 0.000, 0.000, 19:29:37.106
100, 0.00, 0.00, -356.17, 0.00, 0.000, 0.000, 0.000, 19:29:37.107
101, 0.00, 0.00, 199.16, 0.00, 0.000, 0.000, 0.000, 19:29:37.107
102, 0.00, 0.00, 10.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.107
103, 0.00, 0.00, -420.90, 0.00, 0.000, 0.000, 0.000, 19:29:37.122
104, 0.00, 0.00, -23.60, 0.00, 0.000, 0.000, 0.000, 19:29:37.122
105, 0.00, 0.00, 282.02, 0.00, 0.000, 0.000, 0.000, 19:29:37.136
106, 0.00, 0.00, -421.12, 0.00, 0.000, 0.000, 0.000, 19:29:37.137
107, 0.00, 0.00, -193.36, 0.00, 0.000, 0.000, 0.000, 19:29:37.137
108, 0.00, 0.00, 242.57, 0.00, 0.000, 0.000, 0.000, 19:29:37.137
109, 0.00, 0.00, -220.43, 0.00, 0.000, 0.000, 0.000, 19:29:37.151
110, 0.00, 0.00, -322.18, 0.00, 0.000, 0.000, 0.000, 19:29:37.152
111, 0.00, 0.00, 186.73, 0.00, 0.000, 0.000, 0.000, 19:29:37.167
112, 0.00, 0.00, 46.87, 0.00, 0.000, 0.000, 0.000, 19:29:37.167
113, 0.00, 0.00, -451.35, 0.00, 0.000, 0.000, 0.000, 19:29:37.167
114, 0.00, 0.00, 2.07, 0.00, 0.000, 0.000, 0.000, 19:29:37.168
115, 0.00, 0.00, 272.39, 0.00, 0.000, 0.000, 0.000, 19:29:37.182
116, 0.00, 0.00, -412.61, 0.00, 0.000, 0.000, 0.000, 19:29:37.182
117, 0.00, 0.00, -204.97, 0.00, 0.000, 0.000, 0.000, 19:29:37.197
118, 0.00, 0.00, 249.98, 0.00, 0.000, 0.000, 0.000, 19:29:37.197
119, 0.00, 0.00, -166.24, 0.00, 0.000, 0.000, 0.000, 19:29:37.198
120, 0.00, 0.00, -381.40, 0.00, 0.000, 0.000, 0.000, 19:29:37.198
121, 0.00, 0.00, 234.51, 0.00, 0.000, 0.000, 0.000, 19:29:37.212
122, 0.00, 0.00, 35.80, 0.00, 0.000, 0.000, 0.000, 19:29:37.212
123, 0.00, 0.00, -470.75, 0.00, 0.000, 0.000, 0.000, 19:29:37.226
124, 0.00, 0.00, 59.97, 0.00, 0.000, 0.000, 0.000, 19:29:37.227
125, 0.00, 0.00, 145.69, 0.00, 0.000, 0.000, 0.000, 19:29:37.227
126, 0.00, 0.00, -394.49, 0.00, 0.000, 0.000, 0.000, 19:29:37.227
127, 0.00, 0.00, -169.96, 0.00, 0.000, 0.000, 0.000, 19:29:37.242
128, 0.00, 0.00, 289.56, 0.00, 0.000, 0.000, 0.000, 19:29:37.250
129, 0.00, 0.00, -225.06, 0.00, 0.000, 0.000, 0.000, 19:29:37.256
130, 0.00, 0.00, -366.73, 0.00, 0.000, 0.000, 0.000, 19:29:37.257
131, 0.00, 0.00, 215.78, 0.00, 0.000, 0.000, 0.000, 19:29:37.257
132, 0.00, 0.00, 56.52, 0.00, 0.000, 0.000, 0.000, 19:29:37.257
133, 0.00, 0.00, -381.21, 0.00, 0.000, 0.000, 0.000, 19:29:37.272
134, 0.00, 0.00, 48.56, 0.00, 0.000, 0.000, 0.000, 19:29:37.272
135, 0.00, 0.00, 195.76, 0.00, 0.000, 0.000, 0.000, 19:29:37.286
136, 0.00, 0.00, -393.59, 0.00, 0.000, 0.000, 0.000, 19:29:37.287
137, 0.00, 0.00, -178.27, 0.00, 0.000, 0.000, 0.000, 19:29:37.287
138, 0.00, 0.00, 262.19, 0.00, 0.000, 0.000, 0.000, 19:29:37.287
139, 0.00, 0.00, -150.50, 0.00, 0.000, 0.000, 0.000, 19:29:37.302
140, 0.00, 0.00, -360.29, 0.00, 0.000, 0.000, 0.000, 19:29:37.302
