%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
87, 0.00, 0.00, -306.71, 0.00, 0.000, 0.000, 0.000, 19:27:23.114
88, 0.00, 0.00, 212.56, 0.00, 0.000, 0.000, 0.000, 19:27:23.114
89, 0.00, 0.00, -99.19, 0.00, 0.000, 0.000, 0.000, 19:27:23.114
90, 0.00, 0.00, -486.54, 0.00, 0.000, 0.000, 0.000, 19:27:23.115
91, 0.00, 0.00, 133.67, 0.00, 0.000, 0.000, 0.000, 19:27:23.129
92, 0.00, 0.00, 64.31, 0.00, 0.000, 0.000, 0.000, 19:27:23.129
93, 0.00, 0.00, -509.42, 0.00, 0.000, 0.000, 0.000, 19:27:23.144
94, 0.00, 0.00, -103.47, 0.00, 0.000, 0.000, 0.000, 19:27:23.144
95, 0.00, 0.00, 239.87, 0.00, 0.000, 0.000, 0.000, 19:27:23.145
96, 0.00, 0.00, -333.66, 0.00, 0.000, 0.000, 0.000, 19:27:23.145
97, 0.00, 0.00, -197.41, 0.00, 0.000, 0.000, 0.000, 19:27:23.159
98, 0.00, 0.00, 209.81, 0.00, 0.000, 0.000, 0.000, 19:27:23.159
99, 0.00, 0.00, -72.08, 0.00, 0.000, 0.000, 0.000, 19:27:23.174
100, 0.00, 0.00, -500.88, 0.00, 0.000, 0.000, 0.000, 19:27:23.174
101, 0.00, 0.00, 152.33, 0.00, 0.000, 0.000, 0.000, 19:27:23.175
102, 0.00, 0.00, 162.91, 0.00, 0.000, 0.000, 0.000, 19:27:23.175
103, 0.00, 0.00, -377.97, 0.00, 0.000, 0.000, 0.000, 19:27:23.189
104, 0.00, 0.00, -50.57, 0.00, 0.000, 0.000, 0.000, 19:27:23.189
105, 0.00, 0.00, 275.61, 0.00, 0.000, 0.000, 0.000, 19:27:23.204
106, 0.00, 0.00, -227.72, 0.00, 0.000, 0.000, 0.000, 19:27:23.204
107, 0.00, 0.00, -316.16, 0.00, 0.000, 0.000, 0.000, 19:27:23.204
108, 0.00, 0.00, 330.35, 0.00, 0.000, 0.000, 0.000, 19:27:23.205
109, 0.00, 0.00, -71.10, 0.00, 0.000, 0.000, 0.000, 19:27:23.219
110, 0.00, 0.00, -395.88, 0.00, 0.000, 0.000, 0.000, 19:27:23.220
111, 0.00, 0.00, 59.78, 0.00, 0.000, 0.000, 0.000, 19:27:23.234
112, 0.00, 0.00, 172.18, 0.00, 0.000, 0.000, 0.000, 19:27:23.234
113, 0.00, 0.00, -393.14, 0.00, 0.000, 0.000, 0.000, 19:27:23.235
114, 0.00, 0.00, -112.08, 0.00, 0.000, 0.000, 0.000, 19:27:23.235
115, 0.00, 0.00, 319.59, 0.00, 0.000, 0.000, 0.000, 19:27:23.249
116, 0.00, 0.00, -290.38, 0.00, 0.000, 0.000, 0.000, 19:27:23.249
117, 0.00, 0.00, -220.18, 0.00, 0.000, 0.000, 0.000, 19:27:23.264
118, 0.00, 0.00, 284.08, 0.00, 0.000, 0.000, 0.000, 19:27:23.264
119, 0.00, 0.00, -67.62, 0.00, 0.000, 0.000, 0.000, 19:27:23.264
120, 0.00, 0.00, -403.38, 0.00, 0.000, 0.000, 0.000, 19:27:23.264
121, 0.00, 0.00, 154.70, 0.00, 0.000, 0.000, 0.000, 19:27:23.279
122, 0.00, 0.00, 96.88, 0.00, 0.000, 0.000, 0.000, 19:27:23.279
123, 0.00, 0.00, -324.64, 0.00, 0.000, 0.000, 0.000, 19:27:23.294
124, 0.00, 0.00, -43.35, 0.00, 0.000, 0.000, 0.000, 19:27:23.294
125, 0.00, 0.00, 209.96, 0.00, 0.000, 0.000, 0.000, 19:27:23.294
126, 0.00, 0.00, -205.40, 0.00, 0.000, 0.000, 0.000, 19:27:23.295
127, 0.00, 0.00, -241.55, 0.00, 0.000, 0.000, 0.000, 19:27:23.309
128, 0.00, 0.00, 207.29, 0.00, 0.000, 0.000, 0.000, 19:27:23.336
129, 0.00, 0.00, -68.20, 0.00, 0.000, 0.000, 0.000, 19:27:23.336
130, 0.00, 0.00, -445.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.336
131, 0.00, 0.00, 110.56, 0.00, 0.000, 0.000, 0.000, 19:27:23.336
132, 0.00, 0.00, 107.13, 0.00, 0.000, 0.000, 0.000, 19:27:23.336
133, 0.00, 0.00, -384.09, 0.00, 0.000, 0.000, 0.000, 19:27:23.339
134, 0.00, 0.00, -24.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.339
135, 0.00, 0.00, 259.56, 0.00, 0.000, 0.000, 0.000, 19:27:23.354
136, 0.00, 0.00, -197.36, 0.00, 0.000, 0.000, 0.000, 19:27:23.354
137, 0.00, 0.00, -293.84, 0.00, 0.000, 0.000, 0.000, 19:27:23.355
138, 0.00, 0.00, 221.44, 0.00, 0.000, 0.000, 0.000, 19:27:23.355
139, 0.00, 0.00, -42.36, 0.00, 0.000, 0.000, 0.000, 19:27:23.369
140, 0.00, 0.00, -433.09, 0.00, 0.000, 0.000, 0.000, 19:27:23.370
141, 0.00, 0.00, 143.44, 0.00, 0.000, 0.000, 0.000, 19:27:23.384
142, 0.00, 0.00, 250.29, 0.00, 0.000, 0.000, 0.000, 19:27:23.384
143, 0.00, 0.00, -470.24, 0.00, 0.000, 0.000, 0.000, 19:27:23.385
144, 0.00, 0.00, -46.96, 0.00, 0.000, 0.000, 0.000, 19:27:23.385
145, 0.00, 0.00, 248.38, 0.00, 0.000, 0.000, 0.000, 19:27:23.399
146, 0.00, 0.00, -279.22, 0.00, 0.000, 0.000, 0.000, 19:27:23.399
147, 0.00, 0.00, -266.01, 0.00, 0.000, 0.000, 0.000, 19:27:23.414
148, 0.00, 0.00, 330.13, 0.00, 0.000, 0.000, 0.000, 19:27:23.414
149, 0.00, 0.00, -77.36, 0.00, 0.000, 0.000, 0.000, 19:27:23.414
150, 0.00, 0.00, -417.99, 0.00, 0.000, 0.000, 0.000, 19:27:23.415
151, 0.00, 0.00, 130.49, 0.00, 0.000, 0.000, 0.000, 19:27:23.429
152, 0.00, 0.00, 180.01, 0.00, 0.000, 0.000, 0.000, 19:27:23.429
153, 0.00, 0.00, -387.05, 0.00, 0.000, 0.000, 0.000, 19:27:23.445
154, 0.00, 0.00, -41.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.445
155, 0.00, 0.00, 387.86, 0.00, 0.000, 0.000, 0.000, 19:27:23.445
156, 0.00, 0.00, -183.45, 0.00, 0.000, 0.000, 0.000, 19:27:23.445
157, 0.00, 0.00, -297.97, 0.00, 0.000, 0.000, 0.000, 19:27:23.459
158, 0.00, 0.00, 275.60, 0.00, 0.000, 0.000, 0.000, 19:27:23.459
159, 0.00, 0.00, -126.63, 0.00, 0.000, 0.000, 0.000, 19:27:23.474
160, 0.00, 0.00, -404.70, 0.00, 0.000, 0.000, 0.000, 19:27:23.474
161, 0.00, 0.00, 161.71, 0.00, 0.000, 0.000, 0.000, 19:27:23.475
162, 0.00, 0.00, 92.51, 0.00, 0.000, 0.000, 0.000, 19:27:23.475
163, 0.00, 0.00, -398.53, 0.00, 0.000, 0.000, 0.000, 19:27:23.489
164, 0.00, 0.00, -149.28, 0.00, 0.000, 0.000, 0.000, 19:27:23.489
165, 0.00, 0.00, 264.76, 0.00, 0.000, 0.000, 0.000, 19:27:23.504
166, 0.00, 0.00, -230.33, 0.00, 0.000, 0.000, 0.000, 19:27:23.504
167, 0.00, 0.00, -266.11, 0.00, 0.000, 0.000, 0.000, 19:27:23.505
168, 0.00, 0.00, 255.07, 0.00, 0.000, 0.000, 0.000, 19:27:23.505
169, 0.00, 0.00, -130.93, 0.00, 0.000, 0.000, 0.000, 19:27:23.519
170, 0.00, 0.00, -420.36, 0.00, 0.000, 0.000, 0.000, 19:27:23.519
