%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
123, 2.54, 282.10, -223.46, 8.01, 0.000, 0.000, 0.000, 17:27:41.508
124, 17.20, 252.02, -130.42, 9.71, 0.000, 0.000, 0.000, 17:27:41.508
125, 16.87, 240.73, -275.04, 10.53, 0.000, 0.000, 0.000, 17:27:41.508
126, 5.44, 267.96, -279.46, 8.32, 0.000, 0.000, 0.000, 17:27:41.509
127, 7.98, 254.01, -131.34, 5.46, 0.000, 0.000, 0.000, 17:27:41.523
128, 9.27, 235.24, -224.87, 8.83, 0.000, 0.000, 0.000, 17:27:41.523
129, 9.71, 252.47, -319.90, 8.59, 0.000, 0.000, 0.000, 17:27:41.538
130, 3.34, 254.40, -176.03, 11.87, 0.000, 0.000, 0.000, 17:27:41.538
131, 24.04, 231.19, -170.01, 7.74, 0.000, 0.000, 0.000, 17:27:41.539
132, 13.59, 255.41, -307.59, 12.55, 0.000, 0.000, 0.000, 17:27:41.539
133, -0.20, 277.01, -218.25, 9.34, 0.000, 0.000, 0.000, 17:27:41.552
134, 13.16, 274.06, -120.90, 11.97, 0.000, 0.000, 0.000, 17:27:41.553
135, 18.85, 270.20, -264.71, 10.22, 0.000, 0.000, 0.000, 17:27:41.567
136, 15.37, 300.83, -275.31, 10.31, 0.000, 0.000, 0.000, 17:27:41.568
137, -3.95, 296.99, -112.87, 6.68, 0.000, 0.000, 0.000, 17:27:41.568
138, 19.14, 282.99, -197.20, 7.76, 0.000, 0.000, 0.000, 17:27:41.568
139, 14.10, 299.77, -300.43, 9.77, 0.000, 0.000, 0.000, 17:27:41.582
140, 6.15, 294.61, -159.54, 5.48, 0.000, 0.000, 0.000, 17:27:41.583
141, 21.27, 272.30, -147.52, 13.28, 0.000, 0.000, 0.000, 17:27:41.597
142, 12.81, 280.77, -299.42, 9.12, 0.000, 0.000, 0.000, 17:27:41.597
143, 8.57, 285.65, -219.31, 9.84, 0.000, 0.000, 0.000, 17:27:41.598
144, -0.34, 259.63, -124.65, 7.99, 0.000, 0.000, 0.000, 17:27:41.598
145, 17.37, 242.60, -270.45, 10.19, 0.000, 0.000, 0.000, 17:27:41.612
146, 9.19, 257.29, -285.99, 5.85, 0.000, 0.000, 0.000, 17:27:41.612
147, -0.55, 255.93, -135.08, 16.39, 0.000, 0.000, 0.000, 17:27:41.628
148, 20.62, 238.80, -211.28, 12.44, 0.000, 0.000, 0.000, 17:27:41.628
149, 10.10, 268.59, -302.69, 10.40, 0.000, 0.000, 0.000, 17:27:41.629
150, 2.82, 258.50, -177.90, 7.33, 0.000, 0.000, 0.000, 17:27:41.629
151, 9.45, 245.76, -154.09, 10.84, 0.000, 0.000, 0.000, 17:27:41.642
152, 15.09, 259.50, -304.31, 9.51, 0.000, 0.000, 0.000, 17:27:41.643
153, 9.76, 282.01, -219.51, 8.50, 0.000, 0.000, 0.000, 17:27:41.658
154, 1.69, 259.24, -133.66, 11.35, 0.000, 0.000, 0.000, 17:27:41.658
155, 23.81, 264.66, -264.89, 11.83, 0.000, 0.000, 0.000, 17:27:41.658
156, 17.23, 293.17, -275.53, 9.17, 0.000, 0.000, 0.000, 17:27:41.659
157, 4.44, 289.00, -122.86, 12.85, 0.000, 0.000, 0.000, 17:27:41.673
158, 29.11, 273.11, -205.01, 12.10, 0.000, 0.000, 0.000, 17:27:41.673
159, 7.88, 291.06, -299.70, 9.15, 0.000, 0.000, 0.000, 17:27:41.688
160, 0.82, 294.54, -167.91, 9.68, 0.000, 0.000, 0.000, 17:27:41.688
161, 13.31, 268.33, -153.80, 9.35, 0.000, 0.000, 0.000, 17:27:41.688
162, 10.95, 261.23, -305.72, 11.84, 0.000, 0.000, 0.000, 17:27:41.689
163, 1.78, 290.21, -228.24, 10.87, 0.000, 0.000, 0.000, 17:27:41.702
164, 11.44, 276.62, -118.07, 7.14, 0.000, 0.000, 0.000, 17:27:41.703
165, 21.20, 262.60, -267.57, 9.06, 0.000, 0.000, 0.000, 17:27:41.718
166, 9.06, 292.45, -280.32, 12.85, 0.000, 0.000, 0.000, 17:27:41.718
167, 4.45, 284.39, -110.85, 11.33, 0.000, 0.000, 0.000, 17:27:41.718
168, 7.46, 262.13, -209.54, 6.89, 0.000, 0.000, 0.000, 17:27:41.718
169, 20.79, 285.79, -306.92, 11.05, 0.000, 0.000, 0.000, 17:27:41.732
170, 18.55, 288.47, -158.38, 10.36, 0.000, 0.000, 0.000, 17:27:41.732
171, 8.46, 266.08, -154.54, 13.12, 0.000, 0.000, 0.000, 17:27:41.748
172, 8.60, 289.98, -296.72, 9.21, 0.000, 0.000, 0.000, 17:27:41.748
173, 5.48, 308.65, -215.15, 10.30, 0.000, 0.000, 0.000, 17:27:41.748
174, 6.92, 290.49, -115.37, 11.45, 0.000, 0.000, 0.000, 17:27:41.748
175, 25.26, 286.86, -253.78, 10.66, 0.000, 0.000, 0.000, 17:27:41.763
176, 13.97, 308.12, -266.11, 7.37, 0.000, 0.000, 0.000, 17:27:41.763
177, 0.54, 295.45, -115.43, 9.65, 0.000, 0.000, 0.000, 17:27:41.777
178, 12.14, 291.79, -184.11, 7.65, 0.000, 0.000, 0.000, 17:27:41.778
179, 8.05, 306.35, -298.79, 14.43, 0.000, 0.000, 0.000, 17:27:41.778
180, 10.48, 305.14, -160.66, 7.68, 0.000, 0.000, 0.000, 17:27:41.778
181, 18.06, 266.16, -144.83, 9.94, 0.000, 0.000, 0.000, 17:27:41.792
182, 14.48, 274.86, -299.49, 11.24, 0.000, 0.000, 0.000, 17:27:41.792
183, 9.73, 294.63, -210.58, 10.69, 0.000, 0.000, 0.000, 17:27:41.807
184, 8.18, 266.56, -117.23, 6.98, 0.000, 0.000, 0.000, 17:27:41.808
185, 18.22, 256.90, -263.79, 12.36, 0.000, 0.000, 0.000, 17:27:41.823
186, 6.82, 280.74, -281.78, 6.92, 0.000, 0.000, 0.000, 17:27:41.823
187, 13.82, 264.72, -126.98, 10.04, 0.000, 0.000, 0.000, 17:27:41.823
188, 15.74, 251.50, -200.21, 11.21, 0.000, 0.000, 0.000, 17:27:41.824
189, 13.10, 273.91, -313.67, 12.13, 0.000, 0.000, 0.000, 17:27:41.838
190, 23.96, 285.72, -175.16, 11.11, 0.000, 0.000, 0.000, 17:27:41.838
191, 12.64, 261.61, -152.89, 9.15, 0.000, 0.000, 0.000, 17:27:41.839
192, 4.55, 276.21, -290.55, 9.76, 0.000, 0.000, 0.000, 17:27:41.839
193, 9.94, 291.46, -218.00, 6.36, 0.000, 0.000, 0.000, 17:27:41.853
194, 15.12, 278.28, -117.08, 8.67, 0.000, 0.000, 0.000, 17:27:41.853
195, 20.87, 279.15, -260.04, 8.52, 0.000, 0.000, 0.000, 17:27:41.867
196, -4.41, 299.08, -270.78, 7.95, 0.000, 0.000, 0.000, 17:27:41.867
197, 1.29, 281.27, -123.63, 7.85, 0.000, 0.000, 0.000, 17:27:41.868
198, 3.93, 255.47, -206.79, 7.58, 0.000, 0.000, 0.000, 17:27:41.868
199, 17.44, 282.22, -311.29, 9.93, 0.000, 0.000, 0.000, 17:27:41.882
200, 5.21, 293.52, -165.57, 9.53, 0.000, 0.000, 0.000, 17:27:41.883
0, 4.30, 262.62, -145.27, 13.94, 0.000, 0.000, 0.000, 17:27:41.883
1, 13.96, 267.51, -300.69, 8.72, 0.000, 0.000, 0.000, 17:27:41.897
2, 5.93, 280.29, -235.59, 8.98, 0.000, 0.000, 0.000, 17:27:41.898
3, 6.07, 249.41, -136.60, 9.86, 0.000, 0.000, 0.000, 17:27:41.913
4, 16.73, 247.87, -267.67, 11.09, 0.000, 0.000, 0.000, 17:27:41.913
5, 1.61, 275.71, -285.32, 9.32, 0.000, 0.000, 0.000, 17:27:41.913
6, 3.95, 275.43, -127.08, 11.48, 0.000, 0.000, 0.000, 17:27:41.914
7, -2.93, 254.12, -184.47, 10.32, 0.000, 0.000, 0.000, 17:27:41.927
8, 1.61, 262.17, -296.53, 7.75, 0.000, 0.000, 0.000, 17:27:41.928
9, 73.74, 273.53, -153.56, 4.72, 0.000, 0.000, 0.000, 17:27:41.943
10, 180.06, 246.82, -121.16, 12.91, 0.000, 0.000, 0.000, 17:27:41.943
11, 212.85, 254.07, -246.62, 7.12, 0.000, 0.000, 0.000, 17:27:41.944
12, 251.93, 269.17, -185.17, 5.31, 0.000, 0.000, 0.000, 17:27:41.944
13, 185.43, 246.53, -102.98, 7.82, 0.000, 0.000, 0.000, 17:27:41.957
14, -29.67, 248.53, -274.70, 11.20, 0.000, 0.000, 0.000, 17:27:41.958
15, -180.24, 278.77, -313.67, 13.19, 0.000, 0.000, 0.000, 17:27:41.972
16, -214.66, 280.01, -179.83, 9.59, 0.000, 0.000, 0.000, 17:27:41.972
17, -85.69, 259.32, -242.20, 11.00, 0.000, 0.000, 0.000, 17:27:41.973
18, -31.49, 288.45, -316.57, 11.09, 0.000, 0.000, 0.000, 17:27:41.973
19, -23.90, 285.90, -165.58, 14.00, 0.000, 0.000, 0.000, 17:27:41.988
20, -26.74, 247.90, -141.09, 8.47, 0.000, 0.000, 0.000, 17:27:41.988
21, -21.27, 255.91, -294.81, 10.11, 0.000, 0.000, 0.000, 17:27:42.002
22, -17.90, 274.21, -221.76, 8.61, 0.000, 0.000, 0.000, 17:27:42.003
23, -13.87, 253.96, -118.75, 8.07, 0.000, 0.000, 0.000, 17:27:42.003
24, 5.10, 246.96, -260.76, 9.23, 0.000, 0.000, 0.000, 17:27:42.003
25, 11.46, 267.92, -283.45, 10.68, 0.000, 0.000, 0.000, 17:27:42.017
26, -4.75, 259.49, -122.05, 8.82, 0.000, 0.000, 0.000, 17:27:42.018
27, 13.00, 235.46, -201.91, 11.21, 0.000, 0.000, 0.000, 17:27:42.033
28, 14.23, 262.73, -310.13, 6.52, 0.000, 0.000, 0.000, 17:27:42.033
29, 12.60, 275.77, -166.78, 7.84, 0.000, 0.000, 0.000, 17:27:42.033
30, 4.32, 252.80, -142.78, 8.63, 0.000, 0.000, 0.000, 17:27:42.033
31, 29.88, 265.74, -305.18, 8.58, 0.000, 0.000, 0.000, 17:27:42.047
32, 10.17, 295.18, -222.26, 9.38, 0.000, 0.000, 0.000, 17:27:42.048
33, 28.29, 273.91, -120.30, 11.25, 0.000, 0.000, 0.000, 17:27:42.063
34, 28.49, 270.57, -250.51, 10.65, 0.000, 0.000, 0.000, 17:27:42.063
35, 17.28, 284.78, -276.93, 10.66, 0.000, 0.000, 0.000, 17:27:42.063
36, 13.40, 275.80, -121.77, 11.50, 0.000, 0.000, 0.000, 17:27:42.063
37, 25.29, 257.06, -195.03, 11.34, 0.000, 0.000, 0.000, 17:27:42.078
38, 30.81, 284.27, -303.65, 13.51, 0.000, 0.000, 0.000, 17:27:42.079
39, 22.30, 274.20, -173.28, 15.25, 0.000, 0.000, 0.000, 17:27:42.092
40, 20.61, 247.56, -143.34, 7.82, 0.000, 0.000, 0.000, 17:27:42.093
41, 26.53, 250.74, -305.28, 9.21, 0.000, 0.000, 0.000, 17:27:42.093
42, 27.02, 268.72, -240.75, 8.37, 0.000, 0.000, 0.000, 17:27:42.093
43, 27.92, 261.80, -120.96, 7.20, 0.000, 0.000, 0.000, 17:27:42.108
44, 40.07, 246.05, -254.41, 9.62, 0.000, 0.000, 0.000, 17:27:42.108
45, 30.70, 280.05, -277.58, 8.07, 0.000, 0.000, 0.000, 17:27:42.123
46, 26.04, 263.17, -134.60, 12.65, 0.000, 0.000, 0.000, 17:27:42.123
47, 47.33, 253.40, -198.37, 7.52, 0.000, 0.000, 0.000, 17:27:42.124
